https://github.com/marcinwyszynski/flex_ticker,DEV
https://github.com/mmcgrana/fleetdb.org,WEB
https://github.com/apache/sanselan,DEV
https://github.com/poppornpeetapa/Homework2_1,HW
https://github.com/apache/httpd,DEV
https://github.com/DaweiCheng/isotope-tutorial,EDU
https://github.com/RedTeamCOSC470/Documentation,DOCS
https://github.com/codeship/jet-tutorial,EDU
https://github.com/dexteryy/JSMatchismo,DEV
https://github.com/rekursiv/stepperature,?
https://github.com/apache/cassandra,DEV
https://github.com/pdurusau/manual,DOCS
https://github.com/apache/tapestry4,DEV
https://github.com/thawatchai/classstart-user-manual,?
https://github.com/Anakeen/dynacase-doc-document-grid-reference,DOCS
https://github.com/otzoran/openstack-grizzly-installer,?
https://github.com/google/dart-sync-socket,DEV
https://github.com/MelinkJL/HW02,HW
https://github.com/mcconkiee/EMHint,DEV
	https://github.com/theodi/data_kitten,DEV
https://github.com/trickl/trickl-dataset,DEV
https://github.com/mboos/grt-gtfs,DATA
https://github.com/aliuy/grphin,DEV
https://github.com/Swizec/github-nightowls,?
https://github.com/letitia/song-lyric-analysis,DEV
https://github.com/Netrimos/DS2JSON,DEV
https://github.com/gilbo/mnist-active-experiments,DEV
https://github.com/baoilleach/Kirchmair-dataset,DATA
https://github.com/luispedro/milksets,DATA
https://github.com/datanalysis15m/datasets,DATA
https://github.com/jmcastagnetto/ubigeo-peru,DEV
https://github.com/adrienne/alt_MultiField.ee_addon,DEV
https://github.com/zeehio/msProstate,DATA
https://github.com/sidooms/MovieTweetings,DATA
https://github.com/sgauria/mnist,DATA
https://github.com/funzoneq/video_fingerprinting,DEV
https://github.com/gyordanov/sequel_extjs,DEV
https://github.com/hack4reno/hack4reno-datasets-2011,DATA
https://github.com/awatson1978/d3-flare-demo,DEV
https://github.com/ngcrawford/CloudForest,DEV
https://github.com/awatson1978/dataset-dowjones,DATA
https://github.com/statwonk/titanic,?
https://github.com/kevinsigwart/AGOL_MultiDimTemplate,DEV
https://github.com/treyhunner/databundles,DEV
https://github.com/wavebane/random_dataset,?
https://github.com/openMVG/ImageDataset_SceauxCastle,?
https://github.com/straup/naturalearth-tools,DEV
https://github.com/lemurproject/nopol,DEV
https://github.com/7andrew7/ClueParse,DEV
https://github.com/kwijibo/RDF-Dataset-Combiner,DEV
https://github.com/volpino/openlayers-timeline,DEV
https://github.com/osdf/datasets,?
https://github.com/ejmeij/trec-kba,DEV
https://github.com/jzook/genome-data-integration,DEV
https://github.com/puntofisso/RS-NationalPupilDataset,?
https://github.com/xnlogic/pacer-examples-enron,?
https://github.com/awatson1978/dataset-customers,DEV
https://github.com/timmassingham/simNGS,DEV
https://github.com/yl790/MNIST-related-code,DEV
https://github.com/villani/experiments02,?
https://github.com/AndreaCensi/dataset_turtle_dvs,?
https://github.com/gajus/table-sort,DEV
https://github.com/zarino/type-in-some-data-tool,?
https://github.com/eljefe6a/nfldata,DEV
https://github.com/siwells/dataset_moral.maze,DATA
https://github.com/amergin/neo4j-import,DEV
https://github.com/bunkdeath/imdb-to-sql,DEV
https://github.com/wavewave/madgraph-auto-dataset,DATA
https://github.com/maxogden/correlates,DEV
https://github.com/Hydriz/Balchivist,DEV
https://github.com/priya-I/AOMining,DEV
https://github.com/jmay/dataset,DEV
https://github.com/ehtsham/Movie-Recommendation-Engine-for-Netflix-and-Movielens-datasets,DEV
https://github.com/balrog-kun/shrtnms,DEV
https://github.com/okfn/opendatasites,DATA
https://github.com/jfelectron/Statiscal-analysis-of-large-biologial-datasets,?
https://github.com/dalloliogm/bio-test-datasets-repository,DATA
https://github.com/open-data/opendata_package,DEV
https://github.com/discogs/hdf2json,DEV
https://github.com/e9t/uci-datasets,?
https://github.com/gunnarmorling/scriptable-dataset,?
https://github.com/hadley/bigvis,DEV
https://github.com/goodfeli/ContestDataset,?
https://github.com/awatson1978/dataset-icd10,?
https://github.com/anaved/django-dumpp,?
https://github.com/hay/amsterdammuseum,DATA
https://github.com/DennisDean/HapCreateDB,DEV
https://github.com/audy/smalldata,DATA
https://github.com/catherinedevlin/opensourceshakespeare,DATA
https://github.com/ThomasAllanLamb/n-camera,DEV
https://github.com/sneumann/mtbls2,?
https://github.com/jdsharp/jquery-dataset,DEV
https://github.com/AKSW/openspending2rdf,DEV
https://github.com/brian-cleary/LatentStrainAnalysis,DEV
https://github.com/chrismale/elasticsearch-spatial-dataset,DEV
https://github.com/triceam/MegaList,DEV
https://github.com/njakob/leukemia,DEV
https://github.com/unorthodox123/RacialDotMap,DEV
https://github.com/DeepInTheCode/HackHou,DATA
https://github.com/jamhall/ILLDataCiteDOIBundle,DEV
https://github.com/asascience-open/arcmap-roms-regrid,DEV
https://github.com/vertex/TucsonAPI,?
https://github.com/erinaceous/natureskin,DEV
https://github.com/arangodb/example-datasets,DATA
https://github.com/rkempter/collaborative-filtering-recommander,EDU
https://github.com/alexdthomas/EMP_GIS_query_tool,DEV
https://github.com/mainehackerclub/bangor,DATA
https://github.com/courtneypk/CIBMTR-DBtC-Data-Scramble,DEV
https://github.com/murz/million-song-sandbox,?
https://github.com/biogeo/electrophysiology,DEV
https://github.com/percyliang/mlcomp,WEB
https://github.com/ciudadanointeligente/ckanext-forms,DEV
https://github.com/HelloWorldCN/MapReduceMine,DEV
https://github.com/hromi/SMILEsmileD,?
https://github.com/kwstat/agridat,DATA
https://github.com/derekeder/Socrata-to-FusionTables,DEV
https://github.com/rkrzr/dataset-random,DATA
https://github.com/nvkelso/natural-earth-vector,DATA
https://github.com/srobb1/tools,DEV
https://github.com/linqs/apan,?
https://github.com/datosPublicosAR/datasets,?
https://github.com/evandrix/dataset-hashes,DATA
https://github.com/MerlinDMC/smartos-public-dsapi,DEV
https://github.com/dancoates/locationcomplete,DEV
https://github.com/Q1I/solrsearch,DEV
https://github.com/skuehn/datacube-space-eval,DEV
https://github.com/mikinw/DataSet,?
https://github.com/SakuraSound/MADden,?
https://github.com/iaperez/DataMiningProject-WhoMadeThatMovie,?
https://github.com/villani/experiments03,?
https://github.com/kennethreitz/tablib,?
https://github.com/jrnold/r-smss,DEV
https://github.com/leogrim/cs229_yelp_bayesian_rating,HW
https://github.com/mboos/future-gtfs,DEV
https://github.com/AlexisMaizel/Virtual_Lateral_Roots,DATA
https://github.com/bitliner/Dataset01,?
https://github.com/bbc/rdfspace,DEV
https://github.com/ulmangt/climate-change-data,DATA
https://github.com/alexmace/datasetcreator,?
https://github.com/wltrimbl/testrepo-2013-06-chicago,DATA
https://github.com/tbranyen/miso.fs,DEV
https://github.com/shriphani/cancer_data,DEV
https://github.com/matpalm/common-crawl,DEV
https://github.com/CIShell/CIShell,DEV
https://github.com/TeamCohen/secondstring,?
https://github.com/cioc/UnHackathon-Doom,?
https://github.com/dataoko/slobiro,DEV
https://github.com/hiyeshin/dataset,?
https://github.com/andreirusu/netlogo-cluster-viewer,?
https://github.com/seemuth/moodle-local_dataseteditor,DEV
https://github.com/jtprince/histogram,DEV
https://github.com/geojeff/kotti_user_manual,DOCS
https://github.com/mattsfrey/GSRS,DEV
https://github.com/more-rubenwardy/minetest-manual,?
https://github.com/garaemon/warashi,?
https://github.com/cacounicamp/Manual-do-Bixo,?
https://github.com/leafstorm/kelev-manual,DOCS
https://github.com/sentric/hannibal,DEV
https://github.com/jaromil/manuals,?
https://github.com/rjbs/pod-spec,?
https://github.com/PierreJasmin/manuals,DOCS
https://github.com/ohmage/ohmage-ubuntu-manual,DOCS
https://github.com/sharifulin/pod2-ru,DOCS
https://github.com/cdzombak/man-asardone,?
https://github.com/jeroenooms/opencpu-manual,DOCS
https://github.com/majetzx/lpm,?
https://github.com/stevedonovan/LDoc,DEV
https://github.com/didierverna/declt,?
https://github.com/amaurymartiny/Aff,?
https://github.com/scrawlers/Tombola-User-Guide-and-User-Manual,?
https://github.com/Kotti/kotti_user_manual,?
https://github.com/sproutcoreisyournewbicycle/djangocore-docs,DOCS
https://github.com/Rhaptos/Products.ZPsycopgDA,?
https://github.com/d3designs/mdocs,DEV
https://github.com/dprevost/errorparser,DEV
https://github.com/fak/pfam_maps_project,DEV
https://github.com/skade/yard-test,?
https://github.com/sincoder/sinpeloader,DEV
https://github.com/rkrzr/dataset-random,DATA
https://github.com/ammojamo/d8vo,?
https://github.com/rmanalan/bdoc,DEV
https://github.com/xioTechnologies/x-BIMU-User-Manual,?
https://github.com/vbellur/gfid,DEV
https://github.com/zendesklabs/time_tracking_app,DEV
https://github.com/nickfday/missing_manual_jQuery,?
https://github.com/pipolindo/petxines,?
https://github.com/gnufied/rbbr,DEV
https://github.com/tradero/windev,?
https://github.com/hermannloose/cfcss-samples,?
https://github.com/montagejs/the-little-binder,DOCS
https://github.com/MrFichter/RaspSort1,DEV
https://github.com/has3/ftwManual,DOCS
https://github.com/awakecoding/RdpConfig,DOCS
https://github.com/thawatchai/classstart-user-manual,DOCS
https://github.com/AtomicTagging/atomictagging-docs,DOCS
https://github.com/tobiastom/dockit,DEV
https://github.com/prasad-joshi/skiena,?
https://github.com/chithira/Final-sem-documentation,DOCS
https://github.com/nizzeberra/pua_manual,DOCS
https://github.com/tinacious/sc6train,?
https://github.com/apache/servicemix-documentation,DOCS
https://github.com/DeadDork/manuals,DOCS
https://github.com/RedTeamCOSC470/Documentation,DOCS
https://github.com/matbu/testingdoc,?
https://github.com/shearch/shearch,DEV
https://github.com/richardaday/sassdoc,DOCS
https://github.com/khuxtable/wagon-gitsite,?
https://github.com/garu/POD2-PT_BR,DOCS
https://github.com/jmcdermott/chronicle,?
https://github.com/akiyan/bootstrap-history,DOCS
https://github.com/wolfeidau/opensolaris-documentation,DOCS
https://github.com/jonclayden/r-manuals,?
https://github.com/codefirst/hoshi-mi-manual,DOCS
https://github.com/daFish/Zend_Service_Itunes,DEV
https://github.com/jennyhasahat/Player-Stage-Manual,DOCS
https://github.com/ohmage/ohmage-ubuntu-manual,DOCS
https://github.com/rekursiv/stepperature,DEV
https://github.com/joshwalters/VIM-as-an-IDE,DOCS
https://github.com/mwangm/Manual,?
https://github.com/maugier/torrentsync,DEV
https://github.com/daimrod/manual-tagging,?
https://github.com/ozkarca/Docs,DOCS
https://github.com/pjmlp/queue,DEV
https://github.com/ivanzhangwb/ManualInterpose,?
https://github.com/troywill/Grant-Linux-Server,?
https://github.com/LamiDuDeveloppeur/mce-tag-button-wordpress,DEV
https://github.com/videojuicer/core-api-docs,DOCS
https://github.com/geojeff/kotti_user_manual,DOCS
https://github.com/palcu/leo-manual,?
https://github.com/obeattie/pdfminer,DEV
https://github.com/BIC-MNI/BEaST_library,DEV
https://github.com/phpDocumentor/phpDocumentor2,DEV
https://github.com/NothingInteractive/contao-geodomains,DEV
https://github.com/melvincheung/mjp_manual,DOCS
https://github.com/tapper/Tapper-Manual,DOCS
https://github.com/bundler/bundler-site,?
https://github.com/dominic-p/videojs-resolution-selector,DEV
https://github.com/irskep/pyglettutorial,?
https://github.com/benaldred/cssdoc,DEV
https://github.com/audiohacked/audiohacked,?
https://github.com/rkh/yard-sinatra,DEV
https://github.com/zabuton-dev/project-meta,DOCS
https://github.com/mmcgrana/clj-doc,?
https://github.com/ePaul/jsch-documentation,?
https://github.com/jisaacks/SvgClock,?
https://github.com/erikh/gap-docs,DOCS
https://github.com/aoloe/scribus-manual-for-editors,OTHER
https://github.com/williamjxj/wordpress_blog_template,?
https://github.com/frankarce/controlador,OTHER
https://github.com/martyr-deepin/deepin-user-manual,?
https://github.com/marcinwyszynski/flex_ticker,DEV
